,Electricity,Income,Water,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
45,88.82554383406149,187009.14815981057,134.4728211698354,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,45.0,81.0,1,79.97125580710497
46,90.89307079870036,181163.8818452467,137.76397247509428,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,46.0,81.0,1,61.97125580710497
49,73.7209328729849,150738.09627897837,100.41416845602444,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,49.0,51.0,1,24.959650879841654
54,86.47567210465132,175571.74459424868,125.90082575335737,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,54.0,51.0,1,131.90335104951646
56,90.61744757702309,214771.7068722748,167.46909947598806,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_46_55,sex_male,56.0,81.0,1,73.96585288727937
62,90.08934355122848,189650.38199139189,137.61447031723745,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,62.0,81.0,1,9.364178164296781
64,93.64461601968542,197539.06008299006,143.77773758516318,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,64.0,81.0,1,2.0791373244764504
66,92.56104122122092,186533.13086521605,132.246896722759,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,66.0,81.0,1,79.81159279303665
68,99.63446215303986,245694.83266689442,178.0485729881961,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,68.0,81.0,1,14.138128897387325
69,92.46120677716128,222421.4649790458,163.4636258356886,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_female,69.0,81.0,1,0.10646344013413812
71,94.23088926365874,202011.29042420376,144.33498359140657,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,71.0,81.0,1,3.093386019994224
72,95.38700543234312,213549.38226572087,149.82257652120168,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,72.0,81.0,1,36.568845771005414
75,92.59298191837787,225944.8225087,159.6061399109932,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,75.0,81.0,1,73.94809392690962
79,81.09327447370302,170935.73336577468,124.94379660765362,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,79.0,51.0,1,85.62329006822239
82,93.5650693234221,221374.61733870851,160.11086675337646,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,82.0,81.0,1,9.494932063275535
87,92.19567306489776,228933.87074409856,162.87578906532374,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,87.0,81.0,1,83.35262121136464
88,85.48568529314508,172035.6775477934,116.73047662078685,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,88.0,51.0,1,10.038558682545691
91,86.62132586895876,129965.72454935766,99.5024877421682,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,91.0,31.0,1,54.82228685142664
92,94.90880790629505,225978.82781766352,173.8666822822351,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_36_45,sex_male,92.0,81.0,1,5.247646114236964
97,97.31877936744075,230121.8553609752,165.99174735882315,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,97.0,81.0,1,70.42052596895314
98,84.99190513018502,174150.50564439368,126.1983547920084,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_female,98.0,21.0,1,220.97514297476886
101,80.04477562293745,167998.81347917786,120.23903507464114,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,101.0,51.0,1,68.7150483247022
102,79.55699332075095,158049.03951010975,113.34843646858565,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,102.0,51.0,1,5.542362596545265
107,102.71498764862812,242879.2898120344,185.9327868703948,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_6,age_46_55,sex_male,107.0,81.0,1,9.788291492333421
108,97.32751681090788,214986.367702721,160.2741921147956,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,108.0,81.0,1,4.038558682545691
112,95.64264100736901,225754.4302656326,165.32760582666126,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,112.0,81.0,1,39.63675052859398
113,96.39817653341908,229956.08309973055,166.49776247050917,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,113.0,81.0,1,82.35262121136464
114,87.2972392098707,207884.77047266628,148.56887334894586,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,114.0,81.0,1,14.597100479059293
115,92.19365589994608,232819.10214250395,170.63709995011862,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_46_55,sex_male,115.0,81.0,1,19.788720740775588
117,87.9350599516318,194986.35537840612,142.3413486995105,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,117.0,81.0,1,1.6888587355390907
118,94.67835045215068,190033.40833481555,143.04467558705358,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,118.0,81.0,1,1.455936420776565
122,91.47494810363966,216292.5582507004,156.08255850894184,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,122.0,81.0,1,74.03985218338931
123,101.09112417898056,245460.7855914193,168.92166079395443,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,123.0,81.0,1,11.542656181842325
126,87.03472514279386,210813.01466540122,150.2539674536125,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_female,126.0,81.0,1,23.323981500618714
129,102.2598395351006,251171.63664530625,176.5672488373587,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,129.0,81.0,1,2.6105609394308367
136,99.11941864661483,220628.8167439423,153.67814494435598,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,136.0,81.0,1,57.10775694097788
137,97.26408399896731,226747.542959093,163.38778275177626,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,137.0,81.0,1,98.94809392690962
138,91.692556993283,232576.8383897178,165.66097971145385,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,138.0,81.0,1,76.01599868449813
140,93.0910825037385,185396.2119045167,137.31914778801286,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,140.0,81.0,1,71.87949755062522
141,97.296437786621,249985.3033590031,177.45849553662015,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_9,age_46_55,sex_female,141.0,81.0,1,8.736483546534885
143,97.25056717176442,229570.82747464575,160.27991621395452,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_male,143.0,81.0,1,7.2850062817105155
148,98.62877029904513,233215.42258247692,166.14188819555218,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,148.0,81.0,1,82.42052596895314
150,88.83617335939594,170166.51216607646,123.9577135002029,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,150.0,51.0,1,56.18748036674583
155,80.82028926540879,161346.46130908202,121.84065698075764,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,155.0,51.0,1,7.946889881000395
156,82.32251644385677,169369.44526000248,125.04655539562981,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,156.0,51.0,1,64.7150483247022
157,99.10857590390422,223915.76100110626,155.9110197545721,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,157.0,81.0,1,85.35262121136464
158,93.8917001509833,228756.98776077235,163.26307207126763,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,158.0,81.0,1,79.94809392690962
160,92.6382009003898,229400.606953878,166.28733583195952,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,160.0,81.0,1,69.10775694097788
162,94.11613687544342,221253.49888620398,156.70879514225715,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,162.0,81.0,1,70.51228422543284
163,96.08214919620909,220271.90851777905,157.17888833944392,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,163.0,81.0,1,73.44437946784433
164,94.71994143779409,240326.54732711602,176.74260180852372,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_9,age_46_55,sex_male,164.0,81.0,1,14.264051504491256
166,69.35342602863085,110650.85329477627,84.93930002792564,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,166.0,31.0,1,175.9594582643561
167,97.61055715317869,266877.6200554045,193.2980829542688,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,167.0,81.0,1,20.944202225123774
169,88.78359851634006,189804.5010237953,138.84734781954114,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,169.0,81.0,1,0.14863143098432818
170,99.51506564552936,234936.0374470482,163.27785579205792,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,170.0,81.0,1,15.905206582624672
171,82.91740188783852,185065.9263931007,135.23426872316477,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,171.0,81.0,1,70.56672852264984
173,89.6478134003861,209308.47379619206,151.71073332525313,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,173.0,81.0,1,29.271693739687464
175,89.46129824004383,187916.42384615255,133.77020010015178,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,175.0,81.0,1,0.45593642077656504
176,81.35073880852255,154522.32803192947,101.67853547411259,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_female,176.0,51.0,1,14.432082921885296
177,72.62283990346246,135959.4056231349,103.36287448468086,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_female,177.0,31.0,1,11.621925276877175
178,98.52408920862119,224123.1562519461,167.26718034388387,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,178.0,81.0,1,64.51228422543284
180,97.05059252650798,241911.9465834341,171.8038059065942,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,180.0,81.0,1,7.500679298169658
181,83.79759048808388,185077.7289738915,133.7792050968525,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,181.0,81.0,1,65.56672852264984
182,80.99933588619253,184972.736343212,132.52456134503558,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,182.0,81.0,1,65.56672852264984
183,91.4713973311655,193291.02970201857,136.90564602397814,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,183.0,81.0,1,11.364178164296781
185,113.80038809799444,302324.14206909924,222.51191661433452,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_10,age_36_45,sex_female,185.0,81.0,1,5.8304049047260555
188,88.21726063548809,199771.48693377007,148.48188514585888,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,188.0,81.0,1,13.959650879841654
190,87.19367033582864,197914.05043526288,140.25599256304508,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_male,190.0,81.0,1,0.6746100400214425
196,87.64936378045039,181516.39788121413,133.66661495058625,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,196.0,81.0,1,35.79857007894806
197,95.13127831897908,216132.87800574864,157.82414744005126,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,197.0,81.0,1,29.271693739687464
198,98.05066252269377,217443.4943222834,157.09540310381848,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,198.0,81.0,1,66.44437946784433
203,108.93063497043212,269606.87746583985,193.79960006081637,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_female,203.0,81.0,1,14.416634267167282
204,95.62142184158395,219743.08617831988,155.9680884692821,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,204.0,81.0,1,68.44437946784433
207,78.88699678206079,176436.73541022875,129.12272085365265,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,207.0,51.0,1,47.39404279449306
208,83.3219083999888,166625.31854984642,121.83992831540094,Cooking_yes,Lighting_no,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,208.0,51.0,1,21.997696546226003
210,87.27890988123085,190052.43508023454,140.17688334391454,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,210.0,81.0,1,0.45593642077656504
215,92.13851256848444,208534.6904867868,160.28404354220302,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_male,215.0,81.0,1,84.05761114375917
216,95.803809185364,217036.58348591643,158.30454865758443,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,216.0,81.0,1,8.038558682545691
218,90.10845576495191,219999.12341066985,160.87143530303462,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,218.0,81.0,1,14.494932063275535
219,90.37764592667601,200293.22909427085,144.28046530019208,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,219.0,81.0,1,18.001627763514435
221,78.11194722410276,161077.19193054095,117.6706793835628,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_26_35,sex_male,221.0,21.0,1,125.73455248902343
222,89.86317877723347,193641.74884448547,139.94768052608126,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,222.0,81.0,1,21.36417816429678
223,88.61081233924631,189930.21745806315,124.42994975224623,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,223.0,81.0,1,15.905206582624672
224,92.41302590715469,210095.9708961534,150.60516387057282,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,224.0,81.0,1,39.66060402748522
226,93.42032799819029,217639.97723753075,153.92454021053527,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,226.0,81.0,1,7.899459347730655
229,89.60075722758387,172091.99932888473,123.35053425600536,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,229.0,51.0,1,113.02781735267754
232,92.4533748745162,237503.6055300368,169.9148981302829,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,232.0,81.0,1,11.500679298169658
233,83.57116715322046,193552.41326517006,140.6940444869304,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,233.0,81.0,1,14.959650879841654
235,89.39717450882303,203875.7301152505,157.7640538726483,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_female,235.0,81.0,1,42.548302888735805
236,94.03572333763913,241765.12431437385,177.75178132840838,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_6,age_36_45,sex_male,236.0,81.0,1,0.8800497488131418
237,100.10119672036079,237874.7968622001,161.87778788991037,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,237.0,81.0,1,2.905206582624672
238,87.20685327844187,185814.32492768625,134.71463947395134,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,238.0,81.0,1,1.455936420776565
240,92.27667708702091,225531.7449108212,159.85057822525278,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,240.0,81.0,1,77.94809392690962
241,88.28873467761228,187525.65880343353,136.9369361664445,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,241.0,81.0,1,1.1486314309843282
245,93.83907337696928,220748.75672650148,167.85521883280128,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_male,245.0,81.0,1,21.807701091250877
246,105.99258614294978,266821.913265788,193.37656842505226,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,246.0,81.0,1,14.34872950957876
249,105.58563759709965,246688.8912032357,171.06391221605702,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,249.0,81.0,1,12.542656181842325
251,100.78837396006521,224352.35018133023,157.46067207054946,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,251.0,81.0,1,67.51228422543284
252,106.36517252546687,255119.61923041948,178.40668716618134,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,252.0,81.0,1,1.5795871008735727
254,81.2620983909549,189106.56155781925,138.10113069103423,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,254.0,81.0,1,1.051409136321435
256,89.2366019559092,211077.22410273715,154.21656840721437,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,256.0,81.0,1,37.25607674303018
257,82.21366130164392,184283.63741922312,132.9196264883405,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,257.0,81.0,1,85.40706550858164
258,86.998568836666,184762.29609272804,133.61834883829115,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,258.0,81.0,1,99.81159279303665
259,89.75337727504903,217101.9016431846,166.69694626178702,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,259.0,81.0,1,8.038558682545691
262,91.44732792362772,180370.64294202934,132.79726686820499,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,262.0,81.0,1,27.79857007894806
264,87.37019581414854,180811.91172569577,134.77161307686092,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,264.0,81.0,1,84.40706550858164
265,95.03498218903505,202078.30240952832,148.88984809051374,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,265.0,81.0,1,17.001627763514435
266,83.789260929833,182822.7803152311,129.33256456522437,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,266.0,81.0,1,61.90335104951646
268,83.54174316982767,167585.87223432615,119.04008720631091,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,268.0,51.0,1,-0.3739640228023573
269,90.95856560294682,171519.56674721127,121.73609176545745,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,269.0,51.0,1,58.73066532135954
270,88.45850875733595,187257.60052965503,138.10233441925752,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,270.0,81.0,1,77.81159279303665
272,88.33180248242607,177941.61865394586,132.6632971823133,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,272.0,51.0,1,80.09572211026602
274,90.92267805618386,185204.49283227522,136.91804725772528,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,274.0,81.0,1,2.455936420776565
