,ban_1,ban_2,ban_3,ban_4,ban_5,ban_no,dutyp_Apartamento,dutyp_Casa,connectio_Outra,connectio_Poço,connectio_Rede,urban_Rural,urban_Urbana,sex_Homens,sex_Mulheres,age_20a24,age_25a29,age_30a34,age_35a39,age_40a44,age_45a49,age_50a54,age_55a59,age_60a64,age_65a69,age_70a74,age_75a79,age_80anosou,edu_primary,edu_collage,edu_master,hhsize_1,hhsize_2,hhsize_3,hhsize_4,hhsize_5,hhsize_6,hhsize_7,pop,Water,Electricity
2020,582052.3640918758,201887.6333743656,94893.43774441277,24846.220941835563,24613.410741284988,52475.41920409872,254106.96135785873,726661.5247400149,42228.18868448051,68811.53189196264,869728.7655214303,36990.46018941599,1043980.5592583317,1655199.0034731822,1806592.4413925766,97700.62143446437,106699.43087433795,100485.04919745364,84553.9884818438,74632.99882639063,62443.12784743386,48945.90741630412,37991.04244157402,27811.28583769746,19109.402527581646,14171.365968036213,8465.375884137418,8992.052084845596,719815.1860548853,424068.6438460308,38298.22966014294,91293.83387436165,223601.66169494775,251784.23189544264,246528.09390608934,148851.67884124897,59132.000092148504,36664.02489132187,1080971.0194477479,,
2021,616975.5059373884,214000.89137682755,100587.04400907755,26336.9941983457,26090.215385762087,55623.94435634465,269353.3790393303,770261.2162244158,44761.88000554935,72940.2238054804,921912.4914527162,39209.887800780954,1106619.3928138316,1754510.9436815733,1914987.9878761312,103562.65872053223,113101.39672679824,106514.15214930086,89627.22779075443,79110.97875597407,66189.7155182799,51882.66186128237,40270.50498806846,29479.96298795931,20255.966679236546,15021.647926118387,8973.298437185664,9531.575209936333,763004.0972181784,449512.7624767927,40596.12343975152,96771.46390682335,237017.76139664464,266891.28580916923,261319.7795404547,157782.77957172392,62679.920097677415,38863.86638480118,1145829.2806146129,,
2022,653994.0362936318,226840.9448594372,106622.26664962221,27917.213850246444,27655.628308907813,58961.38101772533,285514.5817816901,816476.8891978808,47447.59280588231,77316.63723380923,977227.2409398792,41562.481068827816,1173016.5563826615,1859781.6003024678,2029887.2671486991,109776.41824376417,119887.48053040613,112905.00127825892,95004.86145819971,83857.63748133251,70161.0984493767,54995.62157295932,42686.73528735257,31248.76076723687,21471.32467999074,15922.946801685492,9511.696343416805,10103.469722532513,808784.3430512692,476483.52822540025,43031.890846136615,102577.75174123276,251238.82708044333,282904.7629577194,276998.966312882,167249.74634602736,66440.71530353806,41195.69836788925,1214579.0374514896,,
2023,693233.6784712498,240451.40155100345,113019.60264859955,29592.246681261233,29314.966007442283,62499.06387878885,302645.45668859157,865465.5025497536,50294.44837423525,81955.6354678378,1035860.875396272,44056.22993295749,1243397.5497656213,1971368.496320616,2151680.5031776214,116363.00333839003,127080.7293622305,119679.30135495446,100705.1531456917,88889.09573021246,74370.7643563393,58295.35886733688,45247.93940459372,33123.68641327108,22759.604160790186,16878.32360978662,10082.398124021813,10709.677905884464,857311.4036343454,505072.5399189243,45613.80429690481,108732.41684570673,266313.15670526994,299879.04873518256,293618.90429165494,177284.731126789,70427.15822175035,43667.44026996261,1287453.779698579,,
2024,734827.6991795248,254878.48564406368,119800.77880751553,31367.78148213691,31073.86396788882,66249.00771151618,320804.1840899071,917393.4327027389,53312.11527668937,86872.97359590807,1098012.5279200485,46699.60372893494,1318001.4027515587,2089650.606099853,2280781.3333682786,123344.78353869343,134705.57312396434,126860.05943625173,106747.4623344332,94222.44147402521,78833.01021771967,61793.0803993771,47962.815768869346,35111.10759806735,24125.1804104376,17891.02302637382,10687.342011463123,11352.258580237532,908750.0878524062,535376.8923140598,48350.6325547191,115256.36185644913,282291.94610758615,317871.7916592935,311236.03854915424,187921.81499439635,74652.78771505537,46287.486686160366,1364701.0064804938,,
2025,778917.3611302964,270171.1947827075,126988.82553596646,33249.84837106513,32938.29580596215,70223.94817420717,340052.43513530155,972437.0386649033,56510.84219329074,92085.35201166256,1163893.2795952514,49501.57995267104,1397081.4869166522,2215029.6424658443,2417628.2133703753,130745.47055101504,142787.9075114022,134471.66300242685,113152.31007449921,99875.78796246673,83562.99083078286,65500.665223339725,50840.58471500151,37217.77405395139,25572.691235063856,18964.48440795625,11328.582532150911,12033.394095051784,963275.0931235506,567499.5058529034,51251.67050800225,122171.74356783609,299229.46287404135,336944.09915885114,329910.2008621035,199197.12389406015,79131.9549779587,49064.73588732999,1446583.0668693236,,
2026,825652.4027981142,286381.46646966995,134608.15506812447,35244.83927332904,34914.59355431989,74437.3850646596,360455.58124341967,1030783.2609847975,59901.49272488819,97610.47313236231,1233726.8763709667,52471.674749831305,1480906.3761316515,2347931.421013795,2562685.906172598,138590.19878407594,151355.18196208635,142539.96278257246,119941.44867896917,105868.33524021473,88576.77028062983,69430.70513674011,53891.0197979016,39450.840497188474,27107.05270916769,20102.353472433624,12008.297484079967,12755.397740754892,1021071.5987109637,601549.4762040776,54326.77073848239,129502.04818190627,317183.23064648383,357160.74510838225,349704.8129138297,211148.95132770378,83879.87227663622,52008.62004056979,1533378.0508814831,,
2027,875191.5469660012,303564.35445785016,142684.64437221194,37359.529629728786,37009.46916757908,78903.62816853917,382082.91611802485,1092630.2566438855,63495.58228838148,103467.10152030406,1307750.4889532248,55619.975234821184,1569760.7586995505,2488807.3062746227,2716447.0605429537,146905.6107111205,160436.49287981153,151092.3605495268,127137.93559970733,112220.43535462761,93891.37649746763,73596.54744494453,57124.4809857757,41817.890927019784,28733.47587171775,21308.494680779644,12728.795333124766,13520.721605200186,1082335.8946336217,637642.4447763222,57586.376982791335,137272.17107282067,336214.2244852729,378590.3898148852,370687.1016886595,223817.888407366,88912.6646132344,55129.13724300398,1625380.7339343722,,
2028,927703.0397839613,321778.2157253212,151245.72303454467,39601.10140751251,39230.037317633825,83637.84585865153,405007.89108510636,1158188.0720425188,67305.31722568438,109675.1276115223,1386215.5182904184,58957.173748910456,1663946.4042215236,2638135.7446511,2879433.884175531,155719.94735378775,170062.68245260022,160157.90218249842,134766.21173568978,118953.66147590528,99524.8590873157,78012.3402916412,60551.949844922245,44326.964382640974,30457.484424020815,22587.004361626423,13492.523053112252,14331.964901512198,1147276.048311639,675900.9914629016,61041.55960175882,145508.50133718993,356387.0779543893,401305.81320377835,392928.3277899791,237246.96171180796,94247.42449002847,58436.88547758422,1722903.5779704347,,
2029,983365.2221709989,341084.9086688405,160320.46641661736,41977.167491963264,41583.839556691855,88656.11661017063,429308.36455021275,1227679.35636507,71343.63625922544,116255.63526821365,1469388.4493878437,62494.60417384509,1763783.188474815,2796423.8893301664,3052199.917226063,165063.14419501502,180266.44339975624,169767.37631344833,142852.18443983118,126090.8811644596,105496.35063255465,82693.08070913967,64185.06683561758,46986.582245599435,32284.933489462066,23942.22462332401,14302.074436298988,15191.88279560293,1216112.6112103376,716455.0509506757,64704.05317786435,154239.01141742134,377770.3026316526,425384.16199600504,416504.0274573779,251481.77941451647,99902.26995943018,61943.09860623928,1826277.792648661,,
2030,1042367.1355012589,361550.0031889709,169939.6944016144,44495.797541481064,44078.869930093366,93975.48360678088,455066.86642322555,1301340.1177469743,75624.25443477898,123230.97338430648,1557551.7563511145,66244.2804242758,1869610.1797833042,2964209.3226899765,3235331.912259627,174966.93284671594,191082.43000374164,179953.41889225523,151423.31550622106,133656.33403432718,111826.13167050794,87654.66555168806,68036.17084575463,49805.777180335404,34222.02949882979,25378.758100723455,15160.198902476928,16103.395763339107,1289079.367882958,759442.3540077163,68586.29636853622,163493.35210246663,400436.5207895518,450907.21171576536,441494.26910482056,266570.68617938744,105896.406156996,65659.68452261364,1935854.4602075806,,
