n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity__0
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
8,8,406.726338714,243.0,29850.1620281
4,8,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
6,4,637.229859886,296.0,65648.0431331
8,4,406.726338714,243.0,29850.1620281
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
8,6,406.726338714,243.0,29850.1620281
5,6,497.42790442,233.0,40122.4338562
1,0,312.594751517,631.0,65940.4053426
5,3,497.42790442,233.0,40122.4338562
5,3,497.42790442,233.0,40122.4338562
4,3,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
8,0,406.726338714,243.0,29850.1620281
8,1,406.726338714,243.0,29850.1620281
5,0,497.42790442,233.0,40122.4338562
6,0,637.229859886,296.0,65648.0431331
5,1,497.42790442,233.0,40122.4338562
3,1,703.625461564,316.0,79114.259915
3,1,703.625461564,316.0,79114.259915
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
6,8,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
1,8,312.594751517,631.0,65940.4053426
0,8,719.587128022,262.0,77984.5955509
3,8,703.625461564,316.0,79114.259915
8,8,406.726338714,243.0,29850.1620281
6,1,637.229859886,296.0,65648.0431331
0,2,719.587128022,262.0,77984.5955509
5,5,497.42790442,233.0,40122.4338562
3,6,703.625461564,316.0,79114.259915
0,6,719.587128022,262.0,77984.5955509
4,1,837.216658361,293.0,104624.120488
7,5,296.280540763,137.0,14168.9047685
2,1,1165.99458393,592.0,227392.473629
4,6,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
1,4,312.594751517,631.0,65940.4053426
4,4,837.216658361,293.0,104624.120488
7,4,296.280540763,137.0,14168.9047685
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
1,0,312.594751517,631.0,65940.4053426
6,0,637.229859886,296.0,65648.0431331
1,0,312.594751517,631.0,65940.4053426
4,1,837.216658361,293.0,104624.120488
8,1,406.726338714,243.0,29850.1620281
8,1,406.726338714,243.0,29850.1620281
8,1,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
4,6,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
1,8,312.594751517,631.0,65940.4053426
1,8,312.594751517,631.0,65940.4053426
1,8,312.594751517,631.0,65940.4053426
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
1,4,312.594751517,631.0,65940.4053426
8,4,406.726338714,243.0,29850.1620281
3,4,703.625461564,316.0,79114.259915
8,1,406.726338714,243.0,29850.1620281
8,1,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
8,6,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
4,8,837.216658361,293.0,104624.120488
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
1,8,312.594751517,631.0,65940.4053426
1,6,312.594751517,631.0,65940.4053426
4,8,837.216658361,293.0,104624.120488
8,6,406.726338714,243.0,29850.1620281
2,6,1165.99458393,592.0,227392.473629
6,1,637.229859886,296.0,65648.0431331
4,3,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,5,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
5,4,497.42790442,233.0,40122.4338562
0,8,719.587128022,262.0,77984.5955509
8,8,406.726338714,243.0,29850.1620281
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
8,8,406.726338714,243.0,29850.1620281
3,8,703.625461564,316.0,79114.259915
3,8,703.625461564,316.0,79114.259915
1,8,312.594751517,631.0,65940.4053426
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
6,8,637.229859886,296.0,65648.0431331
0,8,719.587128022,262.0,77984.5955509
3,8,703.625461564,316.0,79114.259915
0,8,719.587128022,262.0,77984.5955509
4,3,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,5,837.216658361,293.0,104624.120488
4,7,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
6,1,637.229859886,296.0,65648.0431331
6,6,637.229859886,296.0,65648.0431331
5,6,497.42790442,233.0,40122.4338562
4,3,837.216658361,293.0,104624.120488
4,7,837.216658361,293.0,104624.120488
4,7,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,5,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
1,4,312.594751517,631.0,65940.4053426
0,4,719.587128022,262.0,77984.5955509
6,4,637.229859886,296.0,65648.0431331
3,4,703.625461564,316.0,79114.259915
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,5,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
1,4,312.594751517,631.0,65940.4053426
1,4,312.594751517,631.0,65940.4053426
1,7,312.594751517,631.0,65940.4053426
1,5,312.594751517,631.0,65940.4053426
4,8,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
8,3,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
0,4,719.587128022,262.0,77984.5955509
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,0,406.726338714,243.0,29850.1620281
4,1,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
0,8,719.587128022,262.0,77984.5955509
5,3,497.42790442,233.0,40122.4338562
3,4,703.625461564,316.0,79114.259915
6,6,637.229859886,296.0,65648.0431331
6,6,637.229859886,296.0,65648.0431331
6,3,637.229859886,296.0,65648.0431331
6,6,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
1,4,312.594751517,631.0,65940.4053426
1,4,312.594751517,631.0,65940.4053426
5,4,497.42790442,233.0,40122.4338562
1,4,312.594751517,631.0,65940.4053426
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,7,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
7,8,296.280540763,137.0,14168.9047685
5,8,497.42790442,233.0,40122.4338562
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
5,4,497.42790442,233.0,40122.4338562
1,4,312.594751517,631.0,65940.4053426
3,4,703.625461564,316.0,79114.259915
6,4,637.229859886,296.0,65648.0431331
0,0,719.587128022,262.0,77984.5955509
2,6,1165.99458393,592.0,227392.473629
1,8,312.594751517,631.0,65940.4053426
1,8,312.594751517,631.0,65940.4053426
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
3,3,703.625461564,316.0,79114.259915
3,1,703.625461564,316.0,79114.259915
3,1,703.625461564,316.0,79114.259915
3,6,703.625461564,316.0,79114.259915
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,5,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
6,6,637.229859886,296.0,65648.0431331
6,0,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
3,4,703.625461564,316.0,79114.259915
1,4,312.594751517,631.0,65940.4053426
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
4,6,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
6,4,637.229859886,296.0,65648.0431331
8,4,406.726338714,243.0,29850.1620281
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
6,4,637.229859886,296.0,65648.0431331
3,4,703.625461564,316.0,79114.259915
0,4,719.587128022,262.0,77984.5955509
8,4,406.726338714,243.0,29850.1620281
0,4,719.587128022,262.0,77984.5955509
8,4,406.726338714,243.0,29850.1620281
7,4,296.280540763,137.0,14168.9047685
3,6,703.625461564,316.0,79114.259915
4,6,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,7,837.216658361,293.0,104624.120488
1,1,312.594751517,631.0,65940.4053426
1,1,312.594751517,631.0,65940.4053426
0,4,719.587128022,262.0,77984.5955509
0,4,719.587128022,262.0,77984.5955509
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
3,4,703.625461564,316.0,79114.259915
3,1,703.625461564,316.0,79114.259915
4,4,837.216658361,293.0,104624.120488
5,4,497.42790442,233.0,40122.4338562
1,4,312.594751517,631.0,65940.4053426
4,6,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,7,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
8,4,406.726338714,243.0,29850.1620281
5,8,497.42790442,233.0,40122.4338562
5,6,497.42790442,233.0,40122.4338562
5,4,497.42790442,233.0,40122.4338562
6,4,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
4,8,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
8,8,406.726338714,243.0,29850.1620281
6,0,637.229859886,296.0,65648.0431331
6,3,637.229859886,296.0,65648.0431331
8,2,406.726338714,243.0,29850.1620281
8,1,406.726338714,243.0,29850.1620281
1,1,312.594751517,631.0,65940.4053426
1,8,312.594751517,631.0,65940.4053426
1,4,312.594751517,631.0,65940.4053426
1,4,312.594751517,631.0,65940.4053426
1,4,312.594751517,631.0,65940.4053426
3,4,703.625461564,316.0,79114.259915
1,4,312.594751517,631.0,65940.4053426
5,4,497.42790442,233.0,40122.4338562
8,4,406.726338714,243.0,29850.1620281
5,4,497.42790442,233.0,40122.4338562
4,6,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
5,1,497.42790442,233.0,40122.4338562
2,6,1165.99458393,592.0,227392.473629
4,7,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
1,8,312.594751517,631.0,65940.4053426
6,8,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
5,8,497.42790442,233.0,40122.4338562
6,8,637.229859886,296.0,65648.0431331
4,1,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
8,6,406.726338714,243.0,29850.1620281
8,6,406.726338714,243.0,29850.1620281
8,6,406.726338714,243.0,29850.1620281
8,6,406.726338714,243.0,29850.1620281
8,0,406.726338714,243.0,29850.1620281
6,0,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
4,0,837.216658361,293.0,104624.120488
4,5,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,7,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
8,4,406.726338714,243.0,29850.1620281
6,4,637.229859886,296.0,65648.0431331
1,4,312.594751517,631.0,65940.4053426
1,3,312.594751517,631.0,65940.4053426
1,3,312.594751517,631.0,65940.4053426
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
3,4,703.625461564,316.0,79114.259915
6,5,637.229859886,296.0,65648.0431331
6,6,637.229859886,296.0,65648.0431331
1,6,312.594751517,631.0,65940.4053426
3,4,703.625461564,316.0,79114.259915
3,4,703.625461564,316.0,79114.259915
2,4,1165.99458393,592.0,227392.473629
5,4,497.42790442,233.0,40122.4338562
2,4,1165.99458393,592.0,227392.473629
7,4,296.280540763,137.0,14168.9047685
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,1,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,5,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,6,406.726338714,243.0,29850.1620281
8,6,406.726338714,243.0,29850.1620281
8,6,406.726338714,243.0,29850.1620281
8,7,406.726338714,243.0,29850.1620281
8,1,406.726338714,243.0,29850.1620281
7,6,296.280540763,137.0,14168.9047685
6,6,637.229859886,296.0,65648.0431331
2,6,1165.99458393,592.0,227392.473629
7,8,296.280540763,137.0,14168.9047685
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
1,4,312.594751517,631.0,65940.4053426
1,4,312.594751517,631.0,65940.4053426
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
0,4,719.587128022,262.0,77984.5955509
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
0,8,719.587128022,262.0,77984.5955509
8,8,406.726338714,243.0,29850.1620281
8,1,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,0,406.726338714,243.0,29850.1620281
3,6,703.625461564,316.0,79114.259915
3,6,703.625461564,316.0,79114.259915
8,8,406.726338714,243.0,29850.1620281
6,8,637.229859886,296.0,65648.0431331
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
1,8,312.594751517,631.0,65940.4053426
1,8,312.594751517,631.0,65940.4053426
1,8,312.594751517,631.0,65940.4053426
1,8,312.594751517,631.0,65940.4053426
1,8,312.594751517,631.0,65940.4053426
8,8,406.726338714,243.0,29850.1620281
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
8,4,406.726338714,243.0,29850.1620281
4,6,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,5,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,8,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
8,4,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,0,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
4,4,837.216658361,293.0,104624.120488
8,8,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
6,4,637.229859886,296.0,65648.0431331
6,1,637.229859886,296.0,65648.0431331
6,0,637.229859886,296.0,65648.0431331
8,4,406.726338714,243.0,29850.1620281
8,4,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
6,5,637.229859886,296.0,65648.0431331
1,0,312.594751517,631.0,65940.4053426
1,6,312.594751517,631.0,65940.4053426
5,6,497.42790442,233.0,40122.4338562
5,6,497.42790442,233.0,40122.4338562
8,4,406.726338714,243.0,29850.1620281
1,4,312.594751517,631.0,65940.4053426
1,8,312.594751517,631.0,65940.4053426
1,8,312.594751517,631.0,65940.4053426
6,8,637.229859886,296.0,65648.0431331
3,8,703.625461564,316.0,79114.259915
5,5,497.42790442,233.0,40122.4338562
6,0,637.229859886,296.0,65648.0431331
8,7,406.726338714,243.0,29850.1620281
4,1,837.216658361,293.0,104624.120488
5,1,497.42790442,233.0,40122.4338562
3,4,703.625461564,316.0,79114.259915
6,4,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
6,8,637.229859886,296.0,65648.0431331
6,8,637.229859886,296.0,65648.0431331
0,8,719.587128022,262.0,77984.5955509
2,5,1165.99458393,592.0,227392.473629
1,5,312.594751517,631.0,65940.4053426
8,5,406.726338714,243.0,29850.1620281
6,0,637.229859886,296.0,65648.0431331
1,8,312.594751517,631.0,65940.4053426
1,7,312.594751517,631.0,65940.4053426
8,7,406.726338714,243.0,29850.1620281
8,3,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
8,8,406.726338714,243.0,29850.1620281
6,8,637.229859886,296.0,65648.0431331
1,6,312.594751517,631.0,65940.4053426
6,6,637.229859886,296.0,65648.0431331
6,6,637.229859886,296.0,65648.0431331
0,6,719.587128022,262.0,77984.5955509
0,7,719.587128022,262.0,77984.5955509
0,0,719.587128022,262.0,77984.5955509
1,0,312.594751517,631.0,65940.4053426
1,0,312.594751517,631.0,65940.4053426
1,4,312.594751517,631.0,65940.4053426
1,4,312.594751517,631.0,65940.4053426
4,4,837.216658361,293.0,104624.120488
4,6,837.216658361,293.0,104624.120488
4,5,837.216658361,293.0,104624.120488
4,3,837.216658361,293.0,104624.120488
6,6,637.229859886,296.0,65648.0431331
6,6,637.229859886,296.0,65648.0431331
8,6,406.726338714,243.0,29850.1620281
0,0,719.587128022,262.0,77984.5955509
7,8,296.280540763,137.0,14168.9047685
1,7,312.594751517,631.0,65940.4053426
1,0,312.594751517,631.0,65940.4053426
0,7,719.587128022,262.0,77984.5955509
0,3,719.587128022,262.0,77984.5955509
0,3,719.587128022,262.0,77984.5955509
3,4,703.625461564,316.0,79114.259915
5,4,497.42790442,233.0,40122.4338562
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
6,4,637.229859886,296.0,65648.0431331
