,ban_1,ban_2,ban_3,ban_4,ban_5,ban_no,dutyp_Apartamento,dutyp_Casa,connectio_Outra,connectio_Poço,connectio_Rede,urban_Rural,urban_Urbana,sex_Homens,sex_Mulheres,age_20-a-24,age_25-a-29,age_30-a-34,age_35-a-39,age_40-a-44,age_45-a-49,age_50-a-54,age_55-a-59,age_60-a-64,age_65-a-69,age_70-a-74,age_75-a-79,age_80-anos-ou,Income,edu_primary,edu_collage,edu_master,hhsize_1,hhsize_2,hhsize_3,hhsize_4,hhsize_5,hhsize_6,hhsize_7,sqm,pop,cdd,Water,Electricity
2020,815111.346822073,282725.25102316117,132889.62061876527,34794.87047000734,34468.8409787935,73487.0473196018,355853.6659024277,1017623.3113299743,59136.73386786603,96364.2859261613,1217975.9574383744,51801.771944703934,1461999.730970592,2317955.5177729917,2529968.2449698574,136820.82581530276,149422.83919905513,140720.16340765156,118410.16321296943,104516.72039106586,87445.91583081438,68544.28738173559,53202.99629749095,38947.1739220372,26760.978551344746,19845.707900416914,11854.988251856248,12592.550323214165,1512262.973713908,1008035.6372808483,593869.5291954624,53633.18403127827,127848.70310076654,313133.77087676065,352600.8947477788,345240.15200383536,208453.22500548293,82808.98284915472,51344.62902785501,176812015.54050657,1513801.5029152955,4216,,
2021,893610.5598123164,309953.0767482173,145687.54163141706,38145.78683087265,37788.35910361206,80564.2097245373,390124.1159727679,1115625.417878205,64831.89083695958,105644.63840200739,1335273.0046120055,56790.53617306765,1602797.4621279167,2541185.981440296,2773616.5721520735,149997.3411331798,163812.99009760952,154272.20402446607,129813.64159479273,114582.19221526182,95867.38560754221,75145.43780789674,58326.70529057349,42697.977432494794,29338.191791375746,21756.946723788424,12996.681655349545,13805.274564836242,1657901.3012057962,1105114.4038827051,651062.0720823746,58798.32220906302,140161.15907915717,343290.08592540707,386558.0870323296,378488.4687284078,228528.2910341987,90783.89328013436,56289.36815543144,193839878.20155498,1659587.998300984,4216,,
2022,979669.6312981044,339803.0753815337,159717.96508845422,41819.41284134546,41427.5630742001,88322.93751456718,427694.9781522409,1223065.6070459643,71075.51930221467,115818.7342522602,1463866.33164373,62259.742818589766,1757154.7040560741,2785914.6315598562,3040729.42599652,164442.8193804038,179588.9829731545,169129.37249525948,142315.3307693064,125617.01825057923,105099.88415018238,82382.31133533006,63943.85254226465,46810.00168267084,32163.603282896223,23852.24720211787,14248.325722638398,15134.790087689622,1817565.312592162,1211542.3309471419,713762.5368293335,64460.888478755405,153659.36484259117,376350.6017402849,423785.52316772135,414938.7611171701,250536.68419683957,99526.82662594681,61710.30986744023,212507607.39496076,1819414.4468746637,4216,,
2023,1074016.6126610446,372527.7750107457,175099.58700885627,45846.8270204739,45417.24020249341,96828.86877280718,468884.0982837742,1340852.812392647,77920.43975369577,126972.64533910115,1604843.8255836237,68255.66083799761,1926377.3040214446,3054211.84872912,3333566.555288876,180279.4678991444,196884.28119231688,185417.35902148517,156020.99381202116,137714.55205292,115221.51749919768,90316.13121080317,70101.95857244318,51318.03399811808,35261.11573255287,26149.335373832037,15620.509240898149,16592.34446389623,1992605.7498932944,1328219.78839453,782501.3632749097,70668.78760071268,168457.5139000807,412595.0070723895,464598.14364592254,454899.3951015165,274664.5933608008,109111.74725306532,67653.31480396153,232973130.29558286,1994632.9648594419,4216,,
2024,1177449.6701948917,408404.02341455227,191962.5344192942,50262.100900832025,49791.14276928324,106153.96285110139,514039.93232094985,1469983.502229005,85424.55955323769,139200.7326663954,1759398.1423303215,74829.01511505611,2111896.868774798,3348347.401332398,3654605.3336852402,197641.26319687546,215845.20129728547,203273.95838629952,171046.57930037132,150977.13758262174,126317.91368910734,99014.01677945936,76853.12035968383,56260.2118941377,38656.93379465562,28667.644381634163,17124.840749345414,18190.268461834625,2184503.4381984496,1456133.8561762385,857860.0752108402,77474.53779822716,184680.79715457806,452329.9260686238,509341.21927003603,498708.4337616073,301116.13829287566,119619.74265853922,74168.66020922114,255409583.23833492,2186725.8838898535,4216,,
2025,1290843.837514828,447735.33016802015,210449.46621613062,55102.58727037434,54586.27356523174,116377.10913914585,563544.494231509,1611550.1096422218,93651.36282509929,152606.44466461465,1928836.7963840165,82035.4155881551,2315282.8758052816,3670809.64756082,4006561.718052516,216675.08437460827,236632.15082953894,222850.23568503666,187519.20222741217,165516.97502441672,138482.94715333774,108549.55130795483,84254.45207663333,61678.34571545251,42379.78576000657,31428.478875002693,18774.04674635174,19942.0803632422,2394881.813302202,1596366.6748750983,940476.2000167947,84935.71505659165,202466.46200584865,495891.51228228345,558393.2721117401,546736.4973071741,330115.0964926463,131139.70946233897,81311.4652721907,280006776.43475336,2397318.291393436,4216,,
2026,1415158.4182568118,490854.434304094,230716.7800458192,60409.23617339199,59843.1989308851,127584.794461059,617816.5877983953,1766750.274373666,102670.44752548536,167303.19235450582,2114593.22229207,89935.82770498387,2538255.9509674595,4024326.586680817,4392413.225199568,237541.95570981264,259420.9853620585,244311.80432123458,205578.21938230813,181457.069990091,151819.53289280657,119003.40449174387,92368.56827036069,67618.27234766028,46461.16659444836,34455.1952454555,20582.079354383084,21862.60032656497,2625520.6558135026,1750104.6005095714,1031048.6620800525,93115.44021033977,221964.97345013535,543648.2924994506,612169.2777712302,599389.898488478,361906.79632838373,143769.10546412214,89142.15742957,306972799.74894136,2628191.778672443,4216,,
2027,1551445.1016931136,538126.1192534798,252935.93541379535,66226.94134390797,65606.39194397228,139871.834745509,677315.3496590594,1936896.9747347187,112558.11423449263,183415.30879330545,2318238.9013659796,98597.08818429412,2782702.424808832,4411888.937642807,4815424.121380073,260418.40890615602,284404.49622038583,267840.22707993485,225376.4082952266,198932.27413400653,166440.49712682937,130464.014912863,101264.11357534053,74130.24299283145,50935.60438321455,37773.39921935237,22564.234353600004,23968.07576405782,2878371.14792667,1918648.2409903782,1130343.6956278984,102082.9129393721,243341.28699940475,596004.2844397911,671124.1760304701,657114.079962691,396760.1924912025,157614.7741267477,97726.9835760291,336535783.1175971,2881299.5129931252,4216,,
2028,1700856.8599213571,589950.298877019,277294.9042152297,72604.92000230419,71924.60865732083,153342.17715925604,742544.1335567932,2123429.635275694,123398.01165160257,201079.10092032122,2541496.656260563,108092.47044804538,3050690.2907429542,4836775.4402728835,5279173.037667805,285497.97653456125,311794.0414785017,293634.55213119986,247081.2597203963,218090.42598499238,182469.53179197063,143028.33822174053,111016.34344038993,81269.34828979528,55840.95243517528,41411.16247985167,24737.280582671403,26276.318793313265,3155572.3802331425,2103423.45913703,1239201.3269947232,111913.9971915233,266776.244188948,653402.4147072005,735756.7195995358,720397.3826954879,434970.14132561063,172793.8484615888,107138.57050649948,368945826.5071087,3158782.7611909984,4216,,
2029,1864657.7018964202,646765.4006980881,303999.7609589943,79597.12922822307,78851.30057032566,168109.7794900817,814054.7686644826,2327926.304177651,135281.84425555007,220444.00270039236,2786255.225886191,118502.30450743421,3344486.70007275,5302580.593093114,5787583.244827755,312992.8292999493,341821.3340275924,321912.99695828836,270876.39459161146,239093.60164593172,200042.24096380672,156802.66737257715,121707.76078245213,89095.98437559066,61218.70951815173,45399.260150621856,27119.601801520064,28806.856926045315,3459469.4482200057,2305993.435338717,1358542.4811631795,122691.86298418853,292468.10247919546,716328.2659058296,806613.693516075,789775.1772781601,476859.8952855303,189434.74196242602,117456.5393318013,404477115.73496544,3462989.004580183,4216,,
2030,2044233.3668233573,709052.0749568405,333276.4261379815,87262.72243221774,86445.06682343959,184299.57421859918,892452.2280057836,2552117.003386653,148310.1481153017,241673.83932071028,3054585.243956424,129914.65654698241,3666577.1418702137,5813245.06242973,6344955.843805536,343135.5709847842,374740.40184459125,352914.7944563575,296963.11743748747,262119.4859418417,219307.28805422742,171903.531851409,133428.8139532563,97676.36383091626,67114.3709344591,49771.43115039701,29731.352216145093,31581.098268940907,3792633.2915499173,2528071.891908493,1489376.7727000401,134507.690014588,320634.21249456523,785314.1846217273,884294.540893589,865834.3931107898,522783.83761864464,207678.23497112573,128768.17906550337,443430242.05512846,3796491.7984171947,4216,,
