,index,ConstructionType,Age,ConstructionYear,HHSize,sqm,Income,w
54,54,ConstructionType_hous,Age_29,ConstructionYear_1991,HHSize_1,72.32812023202024,13625.884086265924,2145.3167184801378
55,55,ConstructionType_appt,Age_120,ConstructionYear_1945,HHSize_3,72.44451744782829,13417.205173141821,2145.3167184801378
56,56,ConstructionType_appt,Age_54,ConstructionYear_1945,HHSize_3,73.26310742257517,13731.9429525075,2145.3167184801378
57,57,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_4,72.9627705525027,13411.44709684172,2145.3167184801378
58,58,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_6,73.21689289072451,13595.065052549158,2145.3167184801378
59,59,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,73.15275400919937,13434.499386024092,2145.3167184801378
60,60,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_5,72.25858974059344,14089.297290943203,2145.3167184801378
61,61,ConstructionType_appt,Age_39,ConstructionYear_1981,HHSize_1,72.50929551933706,13738.428094215215,2145.3167184801378
62,62,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_1,72.9812986835327,13509.188302208297,2145.3167184801378
63,63,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_3,72.87628852153824,13798.885235094056,2145.3167184801378
64,64,ConstructionType_appt,Age_79,ConstructionYear_2011,HHSize_3,73.34196676751414,13424.985422631245,2145.3167184801378
65,65,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_8,73.55680292298283,13690.99362024827,2145.3167184801378
66,66,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_8,73.53294316267974,13573.082204859737,2145.3167184801378
67,67,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,72.87126630663289,13543.909358058514,2145.3167184801378
68,68,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_5,72.13004685245922,13770.156155623778,2145.3167184801378
69,69,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_1,72.50350740736889,13625.05437403949,2145.3167184801378
70,70,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_1,72.06192725626272,13633.132361934764,2145.3167184801378
71,71,ConstructionType_hous,Age_29,ConstructionYear_1945,HHSize_2,73.58718292338679,13958.457082210134,2145.3167184801378
72,72,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_2,72.47197271793785,13447.742653629017,2145.3167184801378
73,73,ConstructionType_appt,Age_120,ConstructionYear_2035,HHSize_2,72.800965420806,13607.90247391294,2145.3167184801378
74,74,ConstructionType_hous,Age_54,ConstructionYear_2035,HHSize_2,72.19411107956627,13468.821782510202,2145.3167184801378
75,75,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,72.2056865085506,13627.144529687106,2145.3167184801378
76,76,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_2,72.7510852448191,13694.92258664868,2145.3167184801378
77,77,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_2,72.51409915921263,13685.278842989952,2145.3167184801378
78,78,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_6,73.26405744311134,13681.513205865998,2145.3167184801378
79,79,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_1,72.82198072060673,13839.458521576533,2145.3167184801378
80,80,ConstructionType_hous,Age_120,ConstructionYear_2016,HHSize_2,73.31187357133844,13792.9507749795,2145.3167184801378
81,81,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_2,72.44711375825099,13576.524443006638,2145.3167184801378
82,82,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_5,73.96948236665477,13812.329529266643,2145.3167184801378
83,83,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_5,71.18171845924951,13658.420554823291,2145.3167184801378
84,84,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,73.49263023901759,13488.246097814806,2145.3167184801378
85,85,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_1,72.93262916604823,13672.450765144556,2145.3167184801378
86,86,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_4,73.03807547869256,13952.61496563683,2145.3167184801378
87,87,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_4,72.16291837759758,13700.348324802208,2145.3167184801378
88,88,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_4,72.73848136612983,13729.73175917756,2145.3167184801378
89,89,ConstructionType_hous,Age_120,ConstructionYear_2035,HHSize_6,72.28947049962443,13841.223581059578,2145.3167184801378
90,90,ConstructionType_appt,Age_54,ConstructionYear_2035,HHSize_7,73.14251332922066,13485.254318328938,2145.3167184801378
91,91,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_1,73.65044063515441,13592.737195504003,2145.3167184801378
92,92,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_4,73.90001613591825,13701.311931375563,2145.3167184801378
93,93,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_5,73.01809041453754,13506.43091274661,2145.3167184801378
94,94,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_3,74.12812400761062,13872.133757234957,2145.3167184801378
95,95,ConstructionType_appt,Age_64,ConstructionYear_2011,HHSize_3,74.69060030342631,13754.198368400821,2145.3167184801378
96,96,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_4,73.50194482118357,13647.78386048453,2145.3167184801378
97,97,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_3,73.45139583839777,13601.563394161578,2145.3167184801378
98,98,ConstructionType_hous,Age_120,ConstructionYear_2011,HHSize_2,72.80952395863713,13570.647772157949,2145.3167184801378
99,99,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_2,72.98874124254424,13521.238185360735,2145.3167184801378
100,100,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,73.22487987486208,13689.99154733384,2145.3167184801378
101,101,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_4,73.54294583839366,13528.435147342954,2145.3167184801378
102,102,ConstructionType_appt,Age_64,ConstructionYear_1961,HHSize_3,72.70969252985729,13743.14472544965,2145.3167184801378
103,103,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,73.91628324712771,13492.985862637404,2145.3167184801378
104,104,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_4,74.58440500656259,13581.478413666357,2145.3167184801378
105,105,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_6,72.47110762016541,13555.720509114362,2145.3167184801378
106,106,ConstructionType_appt,Age_79,ConstructionYear_2030,HHSize_5,71.70807681983257,13579.7692985676,2145.3167184801378
107,107,ConstructionType_hous,Age_24,ConstructionYear_2035,HHSize_6,72.88513205058095,13720.682638215874,2145.3167184801378
108,108,ConstructionType_hous,Age_120,ConstructionYear_2020,HHSize_2,74.39279621036691,13567.64065392734,2145.3167184801378
109,109,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_6,71.59241197518608,13540.623891269468,2145.3167184801378
110,110,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_7,73.92609466780377,13831.337490019641,2145.3167184801378
111,111,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_7,73.01072619564106,13543.521168170413,2145.3167184801378
112,112,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_5,71.82014724482652,13669.04610961275,2145.3167184801378
113,113,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_4,73.44889986066288,13695.802593062312,2145.3167184801378
114,114,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_4,72.74813493200078,13712.16671917688,2145.3167184801378
115,115,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,72.65297870518992,13606.705581796277,2145.3167184801378
116,116,ConstructionType_appt,Age_120,ConstructionYear_1991,HHSize_3,73.71838203623808,13502.688174494358,2145.3167184801378
117,117,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_2,72.56005114393619,13814.593667677473,2145.3167184801378
118,118,ConstructionType_appt,Age_54,ConstructionYear_2020,HHSize_4,72.74740076686489,13786.62512153989,2145.3167184801378
119,119,ConstructionType_appt,Age_64,ConstructionYear_2020,HHSize_5,73.21671119323227,13753.702293006856,2145.3167184801378
120,120,ConstructionType_hous,Age_120,ConstructionYear_2001,HHSize_6,73.26813553639171,13800.444358797591,2145.3167184801378
121,121,ConstructionType_appt,Age_79,ConstructionYear_2011,HHSize_3,72.72314284485249,13512.575863512304,2145.3167184801378
122,122,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_5,73.61710126999164,13633.315349795032,2145.3167184801378
123,123,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_4,72.83523893961804,13683.163863025808,2145.3167184801378
124,124,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_4,73.54200307604027,13639.625012514296,2145.3167184801378
125,125,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_2,73.83002729143324,13667.416766073018,2145.3167184801378
126,126,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_1,72.86832874492372,13435.918735814317,2145.3167184801378
127,127,ConstructionType_hous,Age_120,ConstructionYear_1991,HHSize_1,71.77697210013173,13687.375886592974,2145.3167184801378
128,128,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_5,74.15974139433673,13628.647119781044,2145.3167184801378
129,129,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_5,73.23704267081999,13566.680008422949,2145.3167184801378
130,130,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_5,74.73663567558992,13897.213153812134,2145.3167184801378
131,131,ConstructionType_appt,Age_79,ConstructionYear_2001,HHSize_3,73.72052388174949,13516.228323336347,2145.3167184801378
132,132,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_5,73.01563342591959,13460.954075414124,2145.3167184801378
133,133,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,72.59692454972456,13562.39296189001,2145.3167184801378
134,134,ConstructionType_appt,Age_79,ConstructionYear_2030,HHSize_1,73.47622807939284,13633.949176788994,2145.3167184801378
135,135,ConstructionType_appt,Age_54,ConstructionYear_2001,HHSize_3,72.67200425293366,13573.446450579366,2145.3167184801378
136,136,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_1,71.59797065808941,13613.859403613711,2145.3167184801378
137,137,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_6,73.63472911056516,13605.649692863628,2145.3167184801378
138,138,ConstructionType_hous,Age_120,ConstructionYear_2030,HHSize_6,73.53887544802896,13721.808374200953,2145.3167184801378
139,139,ConstructionType_appt,Age_39,ConstructionYear_2030,HHSize_1,73.6670909320167,13768.33131650053,2145.3167184801378
140,140,ConstructionType_hous,Age_120,ConstructionYear_1970,HHSize_5,72.01442062592739,13597.862603665966,2145.3167184801378
141,141,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_3,72.21029176908729,13618.728233385105,2145.3167184801378
142,142,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_5,72.31288124428777,13382.927641770786,2145.3167184801378
143,143,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_4,73.27889911580147,13593.454349067537,2145.3167184801378
144,144,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_5,73.50088529430646,13301.93512983094,2145.3167184801378
145,145,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_5,73.06697620655716,13614.534934744566,2145.3167184801378
146,146,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_4,74.58058091639235,13643.08096073772,2145.3167184801378
147,147,ConstructionType_hous,Age_29,ConstructionYear_1991,HHSize_2,73.68433763135049,13582.550606928022,2145.3167184801378
148,148,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_2,72.65367087875944,13930.333307153727,2145.3167184801378
149,149,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_2,72.87359679819757,13740.700163996773,2145.3167184801378
150,150,ConstructionType_appt,Age_54,ConstructionYear_1970,HHSize_4,73.09440765607877,13630.673968136964,2145.3167184801378
151,151,ConstructionType_appt,Age_120,ConstructionYear_2020,HHSize_4,72.61081487105659,13344.16441249218,2145.3167184801378
152,152,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_2,72.47164623074346,13536.909376542193,2145.3167184801378
153,153,ConstructionType_appt,Age_54,ConstructionYear_2011,HHSize_2,72.76667503410293,13573.365457773183,2145.3167184801378
154,154,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,72.71547638114407,13448.15942468288,2145.3167184801378
155,155,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,74.12677434707973,13821.710389976672,2145.3167184801378
156,156,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_5,73.58093203810449,13790.231510709817,2145.3167184801378
157,157,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_5,73.86428438806746,13609.86898772497,2145.3167184801378
158,158,ConstructionType_appt,Age_39,ConstructionYear_2001,HHSize_5,74.5414813405155,13748.081728999548,2145.3167184801378
159,159,ConstructionType_hous,Age_24,ConstructionYear_2001,HHSize_2,73.43166705555403,13682.086471751587,2145.3167184801378
160,160,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_2,72.82612651208208,13471.161042941796,2145.3167184801378
161,161,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_2,72.99788682702766,13536.251627870042,2145.3167184801378
162,162,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_4,72.1864882971863,13545.58351359873,2145.3167184801378
163,163,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_4,72.9577778831959,13404.109842100728,2145.3167184801378
164,164,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_1,71.80482982094604,13623.718909107149,2145.3167184801378
165,165,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_5,72.56039922461592,13601.490419432344,2145.3167184801378
166,166,ConstructionType_appt,Age_54,ConstructionYear_2016,HHSize_5,73.29153927706109,13603.361591114759,2145.3167184801378
167,167,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_6,73.65270141518185,13786.541400631262,2145.3167184801378
168,168,ConstructionType_hous,Age_54,ConstructionYear_2035,HHSize_6,72.48677869596403,13619.352498853608,2145.3167184801378
169,169,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_6,73.02727502936152,13714.58542058085,2145.3167184801378
170,170,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_5,73.13521889179748,13731.08362025453,2145.3167184801378
171,171,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_5,72.11484228932557,13469.909405410575,2145.3167184801378
172,172,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_3,72.50796668865003,13698.542375901443,2145.3167184801378
173,173,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_4,72.42525708525417,13491.63282471026,2145.3167184801378
174,174,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_4,73.17793054281525,13829.252172084067,2145.3167184801378
175,175,ConstructionType_hous,Age_29,ConstructionYear_1970,HHSize_4,72.85646723599815,13750.76422672876,2145.3167184801378
176,176,ConstructionType_hous,Age_29,ConstructionYear_1945,HHSize_2,72.99226068384102,13676.95468306437,2145.3167184801378
177,177,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,73.2118336720403,13873.984393430335,2145.3167184801378
178,178,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_3,71.76445466433606,13870.469765427666,2145.3167184801378
179,179,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,72.6877968245443,13721.312875953068,2145.3167184801378
180,180,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_3,74.3083192779454,13796.985201081096,2145.3167184801378
181,181,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,73.45265974115856,14018.292590724837,2145.3167184801378
182,182,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_4,72.89158712513475,13489.377958992936,2145.3167184801378
183,183,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_6,73.22801165755382,13483.361306002107,2145.3167184801378
184,184,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_6,73.62896251409397,13585.630928617506,2145.3167184801378
185,185,ConstructionType_hous,Age_29,ConstructionYear_1961,HHSize_6,72.36778089887045,13670.900282036013,2145.3167184801378
186,186,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_3,72.43166667621918,13752.037323707544,2145.3167184801378
187,187,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_5,73.17721915391641,13602.77113608997,2145.3167184801378
188,188,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_8,72.32784894817463,13736.994027962894,2145.3167184801378
189,189,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_5,73.21584391305818,13747.716079538905,2145.3167184801378
190,190,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_4,72.62868489202113,13748.531773295226,2145.3167184801378
191,191,ConstructionType_appt,Age_79,ConstructionYear_2011,HHSize_4,72.32966665023794,13663.891327394296,2145.3167184801378
192,192,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_4,73.85434045980425,13563.144069703709,2145.3167184801378
193,193,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_5,74.02604425084569,13500.646615361367,2145.3167184801378
194,194,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_5,72.42495141678275,13722.15752625215,2145.3167184801378
195,195,ConstructionType_hous,Age_79,ConstructionYear_2020,HHSize_1,74.31058864914971,13657.528840781279,2145.3167184801378
196,196,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_1,73.22639867610043,13398.25001162062,2145.3167184801378
197,197,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_1,71.43781342286506,13811.416546512693,2145.3167184801378
198,198,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_1,72.19996793431166,13970.810541479463,2145.3167184801378
199,199,ConstructionType_appt,Age_54,ConstructionYear_2001,HHSize_1,72.22761533696976,13420.508582515093,2145.3167184801378
200,200,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_2,73.3006597086683,13473.412965642296,2145.3167184801378
201,201,ConstructionType_hous,Age_79,ConstructionYear_2020,HHSize_2,72.6000344302798,13455.412072645331,2145.3167184801378
202,202,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_3,72.15817282210666,13817.758232637258,2145.3167184801378
203,203,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_2,72.29249816657371,13738.327821411433,2145.3167184801378
204,204,ConstructionType_appt,Age_54,ConstructionYear_1918,HHSize_2,72.91761928081901,13675.467176477707,2145.3167184801378
205,205,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,73.1047465561572,13442.55124507574,2145.3167184801378
206,206,ConstructionType_appt,Age_120,ConstructionYear_1961,HHSize_3,72.80922899841049,13730.88430509213,2145.3167184801378
207,207,ConstructionType_hous,Age_24,ConstructionYear_2035,HHSize_3,73.46189229094878,13648.096487851391,2145.3167184801378
208,208,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_1,72.36939881365146,13776.194278499668,2145.3167184801378
209,209,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_1,72.22200216520456,13798.08321987324,2145.3167184801378
210,210,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_1,73.86772693092095,13721.49567047722,2145.3167184801378
211,211,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_1,73.60435816401751,13741.900374520372,2145.3167184801378
212,212,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_4,72.44886399996152,13793.270020727483,2145.3167184801378
213,213,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,73.49252764837227,13598.439509524487,2145.3167184801378
214,214,ConstructionType_appt,Age_54,ConstructionYear_2020,HHSize_2,71.83147215940728,13565.332675493233,2145.3167184801378
215,215,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_6,72.91212829784965,13694.813825978928,2145.3167184801378
216,216,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,73.4451618217876,13658.281417430357,2145.3167184801378
217,217,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_4,73.1109590500525,13727.332262317326,2145.3167184801378
218,218,ConstructionType_appt,Age_64,ConstructionYear_2016,HHSize_4,71.96573697670745,13714.846160475681,2145.3167184801378
219,219,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_4,73.49233724457073,13614.843181412458,2145.3167184801378
220,220,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_4,72.3520374422274,13587.186865914011,2145.3167184801378
221,221,ConstructionType_appt,Age_64,ConstructionYear_2020,HHSize_1,71.82060036144969,13716.778851655738,2145.3167184801378
222,222,ConstructionType_hous,Age_79,ConstructionYear_2020,HHSize_4,73.47346594503368,13824.294455402644,2145.3167184801378
223,223,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_5,71.6658036070257,13666.183578313603,2145.3167184801378
